class_label,recall,precision,auc
negative,0.8102261553588987,0.807843137254902,0.8874141618868034
negative,0.8102261553588987,0.8086359175662414,0.8874141618868034
negative,0.8102261553588987,0.8094302554027505,0.8874141618868034
negative,0.8092428711897739,0.8092428711897739,0.8874141618868034
negative,0.8082595870206489,0.8090551181102362,0.8874141618868034
negative,0.8082595870206489,0.8098522167487685,0.8874141618868034
negative,0.8072763028515241,0.8096646942800789,0.8874141618868034
negative,0.8062930186823992,0.8094768015794669,0.8874141618868034
negative,0.8053097345132744,0.8092885375494071,0.8874141618868034
negative,0.8053097345132744,0.8100890207715133,0.8874141618868034
negative,0.8053097345132744,0.810891089108911,0.8874141618868034
negative,0.8043264503441495,0.8107036669970268,0.8874141618868034
negative,0.8033431661750245,0.810515873015873,0.8874141618868034
negative,0.8023598820058997,0.8103277060575969,0.8874141618868034
negative,0.8023598820058997,0.8111332007952287,0.8874141618868034
negative,0.8013765978367748,0.8109452736318408,0.8874141618868034
negative,0.80039331366765,0.8107569721115537,0.8874141618868034
negative,0.80039331366765,0.8115653040877367,0.8874141618868034
negative,0.799410029498525,0.811377245508982,0.8874141618868034
negative,0.799410029498525,0.8121878121878122,0.8874141618868034
negative,0.7984267453294002,0.812,0.8874141618868034
negative,0.7974434611602753,0.8118118118118118,0.8874141618868034
negative,0.7964601769911505,0.811623246492986,0.8874141618868034
negative,0.7954768928220256,0.8114343029087262,0.8874141618868034
negative,0.7954768928220256,0.8122489959839357,0.8874141618868034
negative,0.7944936086529006,0.8120603015075377,0.8874141618868034
negative,0.7944936086529006,0.8128772635814889,0.8874141618868034
negative,0.7935103244837758,0.8126888217522659,0.8874141618868034
negative,0.7925270403146509,0.8125,0.8874141618868034
negative,0.7915437561455261,0.8123107971745711,0.8874141618868034
negative,0.7905604719764012,0.8121212121212121,0.8874141618868034
negative,0.7905604719764012,0.8129423660262892,0.8874141618868034
negative,0.7905604719764012,0.8137651821862348,0.8874141618868034
negative,0.7905604719764012,0.8145896656534954,0.8874141618868034
negative,0.7905604719764012,0.8154158215010142,0.8874141618868034
negative,0.7895771878072763,0.8152284263959391,0.8874141618868034
negative,0.7895771878072763,0.8160569105691057,0.8874141618868034
negative,0.7895771878072763,0.8168870803662258,0.8874141618868034
negative,0.7895771878072763,0.8177189409368636,0.8874141618868034
negative,0.7885939036381514,0.817533129459735,0.8874141618868034
negative,0.7876106194690266,0.8173469387755102,0.8874141618868034
negative,0.7866273352999017,0.8171603677221655,0.8874141618868034
negative,0.7866273352999017,0.8179959100204499,0.8874141618868034
negative,0.7866273352999017,0.8188331627430911,0.8874141618868034
negative,0.7856440511307768,0.8186475409836066,0.8874141618868034
negative,0.7846607669616519,0.8184615384615385,0.8874141618868034
negative,0.783677482792527,0.8182751540041068,0.8874141618868034
negative,0.7826941986234022,0.8180883864337102,0.8874141618868034
negative,0.7826941986234022,0.8189300411522634,0.8874141618868034
negative,0.7826941986234022,0.819773429454171,0.8874141618868034
negative,0.7817109144542773,0.8195876288659794,0.8874141618868034
negative,0.7807276302851525,0.8194014447884417,0.8874141618868034
negative,0.7797443461160275,0.8192148760330579,0.8874141618868034
negative,0.7787610619469026,0.8190279214064116,0.8874141618868034
negative,0.7777777777777778,0.8188405797101449,0.8874141618868034
negative,0.7767944936086529,0.8186528497409327,0.8874141618868034
negative,0.775811209439528,0.8184647302904564,0.8874141618868034
negative,0.7748279252704031,0.818276220145379,0.8874141618868034
negative,0.7738446411012783,0.818087318087318,0.8874141618868034
negative,0.7728613569321534,0.81789802289282,0.8874141618868034
negative,0.7718780727630286,0.8177083333333334,0.8874141618868034
negative,0.7708947885939036,0.8175182481751825,0.8874141618868034
negative,0.7708947885939036,0.8183716075156576,0.8874141618868034
negative,0.7699115044247787,0.8181818181818182,0.8874141618868034
negative,0.7689282202556539,0.8179916317991632,0.8874141618868034
negative,0.767944936086529,0.8178010471204189,0.8874141618868034
negative,0.767944936086529,0.8186582809224319,0.8874141618868034
negative,0.767944936086529,0.8195173137460651,0.8874141618868034
negative,0.7669616519174042,0.819327731092437,0.8874141618868034
negative,0.7669616519174042,0.8201892744479495,0.8874141618868034
negative,0.7669616519174042,0.8210526315789474,0.8874141618868034
negative,0.7659783677482792,0.8208640674394099,0.8874141618868034
negative,0.7659783677482792,0.8217299578059072,0.8874141618868034
negative,0.7649950835791544,0.8215417106652587,0.8874141618868034
negative,0.7640117994100295,0.821353065539112,0.8874141618868034
negative,0.7630285152409046,0.8211640211640212,0.8874141618868034
negative,0.7630285152409046,0.8220338983050848,0.8874141618868034
negative,0.7630285152409046,0.8229056203605515,0.8874141618868034
negative,0.7620452310717798,0.8227176220806794,0.8874141618868034
negative,0.7610619469026548,0.822529224229543,0.8874141618868034
negative,0.7610619469026548,0.823404255319149,0.8874141618868034
negative,0.7610619469026548,0.8242811501597445,0.8874141618868034
negative,0.7610619469026548,0.8251599147121536,0.8874141618868034
negative,0.7610619469026548,0.8260405549626467,0.8874141618868034
negative,0.7610619469026548,0.8269230769230769,0.8874141618868034
negative,0.76007866273353,0.8267379679144385,0.8874141618868034
negative,0.76007866273353,0.8276231263383298,0.8874141618868034
negative,0.76007866273353,0.8285101822079314,0.8874141618868034
negative,0.76007866273353,0.8293991416309013,0.8874141618868034
negative,0.7590953785644051,0.8292158968850698,0.8874141618868034
negative,0.7590953785644051,0.8301075268817204,0.8874141618868034
negative,0.7590953785644051,0.8310010764262648,0.8874141618868034
negative,0.7581120943952803,0.8308189655172413,0.8874141618868034
negative,0.7571288102261554,0.8306364617044228,0.8874141618868034
negative,0.7561455260570304,0.8304535637149028,0.8874141618868034
negative,0.7551622418879056,0.8302702702702702,0.8874141618868034
negative,0.7551622418879056,0.8311688311688312,0.8874141618868034
negative,0.7541789577187807,0.8309859154929577,0.8874141618868034
negative,0.7531956735496559,0.8308026030368764,0.8874141618868034
negative,0.7531956735496559,0.8317046688382194,0.8874141618868034
negative,0.7522123893805309,0.8315217391304348,0.8874141618868034
negative,0.7522123893805309,0.8324265505984766,0.8874141618868034
negative,0.7522123893805309,0.8333333333333334,0.8874141618868034
negative,0.7512291052114061,0.8331515812431843,0.8874141618868034
negative,0.7502458210422812,0.8329694323144105,0.8874141618868034
negative,0.7492625368731564,0.8327868852459016,0.8874141618868034
negative,0.7492625368731564,0.8336980306345733,0.8874141618868034
negative,0.7492625368731564,0.8346111719605696,0.8874141618868034
negative,0.7492625368731564,0.8355263157894737,0.8874141618868034
negative,0.7482792527040315,0.8353457738748628,0.8874141618868034
negative,0.7482792527040315,0.8362637362637363,0.8874141618868034
negative,0.7472959685349065,0.8360836083608361,0.8874141618868034
negative,0.7472959685349065,0.8370044052863436,0.8874141618868034
negative,0.7472959685349065,0.8379272326350606,0.8874141618868034
negative,0.7463126843657817,0.8377483443708609,0.8874141618868034
negative,0.7463126843657817,0.8386740331491712,0.8874141618868034
negative,0.7453294001966568,0.838495575221239,0.8874141618868034
negative,0.744346116027532,0.8383167220376523,0.8874141618868034
negative,0.7433628318584071,0.8381374722838137,0.8874141618868034
negative,0.7423795476892822,0.8379578246392897,0.8874141618868034
negative,0.7423795476892822,0.8388888888888889,0.8874141618868034
negative,0.7423795476892822,0.8398220244716351,0.8874141618868034
negative,0.7413962635201573,0.8396436525612472,0.8874141618868034
negative,0.7413962635201573,0.8405797101449275,0.8874141618868034
negative,0.7404129793510325,0.8404017857142857,0.8874141618868034
negative,0.7394296951819076,0.8402234636871508,0.8874141618868034
negative,0.7394296951819076,0.8411633109619687,0.8874141618868034
negative,0.7394296951819076,0.8421052631578947,0.8874141618868034
negative,0.7384464110127827,0.8419282511210763,0.8874141618868034
negative,0.7384464110127827,0.8428731762065096,0.8874141618868034
negative,0.7384464110127827,0.8438202247191011,0.8874141618868034
negative,0.7384464110127827,0.8447694038245219,0.8874141618868034
negative,0.7374631268436578,0.8445945945945946,0.8874141618868034
negative,0.7364798426745329,0.8444193912063134,0.8874141618868034
negative,0.7354965585054081,0.8442437923250564,0.8874141618868034
negative,0.7345132743362832,0.8440677966101695,0.8874141618868034
negative,0.7335299901671584,0.8438914027149321,0.8874141618868034
negative,0.7335299901671584,0.8448471121177803,0.8874141618868034
negative,0.7335299901671584,0.8458049886621315,0.8874141618868034
negative,0.7335299901671584,0.8467650397275823,0.8874141618868034
negative,0.7325467059980334,0.8465909090909091,0.8874141618868034
negative,0.7315634218289085,0.8464163822525598,0.8874141618868034
negative,0.7305801376597837,0.8462414578587699,0.8874141618868034
negative,0.7295968534906588,0.8460661345496009,0.8874141618868034
negative,0.7295968534906588,0.8470319634703196,0.8874141618868034
negative,0.7295968534906588,0.848,0.8874141618868034
negative,0.7295968534906588,0.8489702517162472,0.8874141618868034
negative,0.7286135693215339,0.8487972508591065,0.8874141618868034
negative,0.7286135693215339,0.8497706422018348,0.8874141618868034
negative,0.727630285152409,0.8495981630309989,0.8874141618868034
negative,0.727630285152409,0.8505747126436781,0.8874141618868034
negative,0.727630285152409,0.8515535097813579,0.8874141618868034
negative,0.727630285152409,0.8525345622119815,0.8874141618868034
negative,0.7266470009832842,0.8523644752018454,0.8874141618868034
negative,0.7266470009832842,0.8533487297921478,0.8874141618868034
negative,0.7256637168141593,0.8531791907514451,0.8874141618868034
negative,0.7256637168141593,0.8541666666666666,0.8874141618868034
negative,0.7246804326450345,0.8539976825028969,0.8874141618868034
negative,0.7236971484759095,0.8538283062645011,0.8874141618868034
negative,0.7227138643067846,0.8536585365853658,0.8874141618868034
negative,0.7217305801376598,0.8534883720930233,0.8874141618868034
negative,0.7207472959685349,0.8533178114086146,0.8874141618868034
negative,0.7197640117994101,0.8531468531468531,0.8874141618868034
negative,0.7197640117994101,0.8541423570595099,0.8874141618868034
negative,0.7187807276302851,0.8539719626168224,0.8874141618868034
negative,0.7177974434611603,0.8538011695906432,0.8874141618868034
negative,0.7168141592920354,0.8536299765807962,0.8874141618868034
negative,0.7168141592920354,0.854630715123095,0.8874141618868034
negative,0.7158308751229105,0.8544600938967136,0.8874141618868034
negative,0.7148475909537857,0.854289071680376,0.8874141618868034
negative,0.7138643067846607,0.8541176470588235,0.8874141618868034
negative,0.7138643067846607,0.8551236749116607,0.8874141618868034
negative,0.7138643067846607,0.8561320754716981,0.8874141618868034
negative,0.7138643067846607,0.8571428571428571,0.8874141618868034
negative,0.7128810226155359,0.8569739952718676,0.8874141618868034
negative,0.711897738446411,0.8568047337278106,0.8874141618868034
negative,0.7109144542772862,0.8566350710900474,0.8874141618868034
negative,0.7109144542772862,0.8576512455516014,0.8874141618868034
negative,0.7099311701081613,0.8574821852731591,0.8874141618868034
negative,0.7089478859390363,0.8573127229488704,0.8874141618868034
negative,0.7079646017699115,0.8571428571428571,0.8874141618868034
negative,0.7069813176007866,0.8569725864123957,0.8874141618868034
negative,0.7059980334316618,0.8568019093078759,0.8874141618868034
negative,0.7050147492625368,0.8566308243727598,0.8874141618868034
negative,0.704031465093412,0.8564593301435407,0.8874141618868034
negative,0.704031465093412,0.8574850299401198,0.8874141618868034
negative,0.7030481809242871,0.8573141486810552,0.8874141618868034
negative,0.7020648967551623,0.8571428571428571,0.8874141618868034
negative,0.7010816125860374,0.8569711538461539,0.8874141618868034
negative,0.7000983284169124,0.8567990373044525,0.8874141618868034
negative,0.6991150442477876,0.8566265060240964,0.8874141618868034
negative,0.6981317600786627,0.856453558504222,0.8874141618868034
negative,0.6981317600786627,0.857487922705314,0.8874141618868034
negative,0.6981317600786627,0.8585247883917775,0.8874141618868034
negative,0.6981317600786627,0.8595641646489104,0.8874141618868034
negative,0.6981317600786627,0.8606060606060606,0.8874141618868034
negative,0.6981317600786627,0.8616504854368932,0.8874141618868034
negative,0.6971484759095379,0.8614823815309842,0.8874141618868034
negative,0.696165191740413,0.8613138686131386,0.8874141618868034
negative,0.6951819075712881,0.8611449451887941,0.8874141618868034
negative,0.6941986234021632,0.8609756097560975,0.8874141618868034
negative,0.6932153392330384,0.8608058608058609,0.8874141618868034
negative,0.6922320550639135,0.8606356968215159,0.8874141618868034
negative,0.6912487708947886,0.8604651162790697,0.8874141618868034
negative,0.6902654867256637,0.8602941176470589,0.8874141618868034
negative,0.6892822025565388,0.8601226993865031,0.8874141618868034
negative,0.688298918387414,0.85995085995086,0.8874141618868034
negative,0.688298918387414,0.8610086100861009,0.8874141618868034
negative,0.6873156342182891,0.8608374384236454,0.8874141618868034
negative,0.6873156342182891,0.8618988902589396,0.8874141618868034
negative,0.6863323500491643,0.8617283950617284,0.8874141618868034
negative,0.6863323500491643,0.8627935723114957,0.8874141618868034
negative,0.6863323500491643,0.8638613861386139,0.8874141618868034
negative,0.6863323500491643,0.8649318463444857,0.8874141618868034
negative,0.6853490658800393,0.8647642679900744,0.8874141618868034
negative,0.6843657817109144,0.8645962732919255,0.8874141618868034
negative,0.6843657817109144,0.8656716417910447,0.8874141618868034
